sensors/logging_button,2015-03-21 02:49:18,START
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.96,-3.57,-3.9
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.98,-3.58,-3.9
sensors/encoder,2015-03-21 02:49:22,0.0,0.0
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.99,-3.59,-3.89
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.99,-3.6,-3.9
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.98,-3.59,-3.9
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-103.01,-3.59,-3.89
sensors/encoder,2015-03-21 02:49:22,0.0,0.0
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,-3.59,-3.9
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.99,-3.59,-3.9
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,-3.6,-3.89
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.98,-3.61,-3.89
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.99,-3.61,-3.89
sensors/encoder,2015-03-21 02:49:22,0.0,0.0
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.97,-3.6,-3.9
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.96,-3.61,-3.89
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.96,-3.62,-3.89
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.95,-3.63,-3.9
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.95,-3.65,-3.91
sensors/encoder,2015-03-21 02:49:22,0.0,0.0
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.97,-3.66,-3.91
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.97,-3.67,-3.92
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-102.99,-3.66,-3.91
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,-3.64,-3.91
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-103.01,-3.65,-3.9
sensors/encoder,2015-03-21 02:49:22,0.0,0.0
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,-3.65,-3.9
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-103.01,-3.64,-3.88
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-103.01,-3.65,-3.88
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-103.01,-3.64,-3.88
sensors/imu,2015-03-21 02:49:22,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,-3.67,-3.89
sensors/encoder,2015-03-21 02:49:22,0.0,0.0
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.01,-3.68,-3.89
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.01,-3.68,-3.89
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.04,-3.68,-3.87
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.04,-3.67,-3.87
sensors/encoder,2015-03-21 02:49:23,0.0,0.0
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.03,-3.65,-3.87
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.02,-3.64,-3.87
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.03,-3.64,-3.87
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.04,-3.63,-3.88
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.04,-3.64,-3.88
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.03,-3.64,-3.88
sensors/encoder,2015-03-21 02:49:23,0.0,0.0
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.05,-3.64,-3.86
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.06,-3.65,-3.86
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.06,-3.65,-3.86
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.05,-3.66,-3.87
sensors/encoder,2015-03-21 02:49:23,0.0,0.0
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.07,-3.67,-3.87
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.67,-3.87
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.08,-3.66,-3.87
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.08,-3.67,-3.88
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.08,-3.66,-3.89
sensors/encoder,2015-03-21 02:49:23,0.0,0.0
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.66,-3.89
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.67,-3.88
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.65,-3.88
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.65,-3.88
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.11,-3.65,-3.86
sensors/encoder,2015-03-21 02:49:23,0.0,0.0
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.65,-3.85
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.66,-3.85
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.12,-3.64,-3.84
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.12,-3.63,-3.86
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.11,-3.64,-3.88
sensors/encoder,2015-03-21 02:49:23,0.0,0.0
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.62,-3.89
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.63,-3.89
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.62,-3.9
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.62,-3.89
sensors/encoder,2015-03-21 02:49:23,0.0,0.0
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.62,-3.88
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.11,-3.62,-3.9
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.13,-3.6,-3.89
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.14,-3.6,-3.89
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.11,-3.6,-3.89
sensors/encoder,2015-03-21 02:49:23,0.0,0.0
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.59,-3.88
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.08,-3.61,-3.9
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.08,-3.61,-3.89
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.6,-3.89
sensors/encoder,2015-03-21 02:49:23,0.0,0.0
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.11,-3.59,-3.89
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.11,-3.58,-3.9
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.59,-3.88
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.07,-3.61,-3.88
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.06,-3.61,-3.9
sensors/imu,2015-03-21 02:49:23,0.0,0.0,0.0,0.0,0.0,0.0,-103.06,-3.59,-3.89
sensors/encoder,2015-03-21 02:49:23,0.0,0.0
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.06,-3.58,-3.89
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.06,-3.58,-3.87
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.05,-3.59,-3.87
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.03,-3.59,-3.87
sensors/encoder,2015-03-21 02:49:24,0.0,0.0
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.04,-3.6,-3.87
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.03,-3.6,-3.85
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.04,-3.6,-3.84
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.02,-3.61,-3.85
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.02,-3.63,-3.86
sensors/encoder,2015-03-21 02:49:24,0.0,0.0
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.02,-3.64,-3.86
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.02,-3.64,-3.85
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.02,-3.65,-3.85
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.01,-3.66,-3.85
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.02,-3.65,-3.85
sensors/encoder,2015-03-21 02:49:24,0.0,0.0
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.04,-3.63,-3.84
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.08,-3.61,-3.84
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.61,-3.86
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.6,-3.87
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.12,-3.6,-3.88
sensors/encoder,2015-03-21 02:49:24,0.0,0.0
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.13,-3.6,-3.88
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.13,-3.61,-3.88
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.13,-3.59,-3.88
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.13,-3.57,-3.86
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.12,-3.57,-3.88
sensors/encoder,2015-03-21 02:49:24,0.0,0.0
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.13,-3.57,-3.86
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.12,-3.56,-3.87
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.13,-3.56,-3.86
sensors/encoder,2015-03-21 02:49:24,0.0,0.0
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.13,-3.56,-3.84
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.57,-3.84
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.56,-3.86
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.56,-3.86
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.54,-3.85
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.08,-3.55,-3.85
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.07,-3.55,-3.87
sensors/encoder,2015-03-21 02:49:24,0.0,0.0
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.08,-3.56,-3.86
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.07,-3.57,-3.85
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.06,-3.58,-3.85
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.06,-3.57,-3.85
sensors/encoder,2015-03-21 02:49:24,0.0,0.0
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.06,-3.57,-3.86
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.08,-3.58,-3.87
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.08,-3.59,-3.88
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.08,-3.58,-3.87
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.58,-3.87
sensors/encoder,2015-03-21 02:49:24,0.0,0.0
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.11,-3.59,-3.85
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.58,-3.85
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.59,-3.84
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.6,-3.83
sensors/encoder,2015-03-21 02:49:24,0.0,0.0
sensors/imu,2015-03-21 02:49:24,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.59,-3.85
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.07,-3.59,-3.84
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.05,-3.59,-3.84
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.03,-3.59,-3.86
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.04,-3.6,-3.86
sensors/encoder,2015-03-21 02:49:25,0.0,0.0
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.06,-3.61,-3.86
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.06,-3.62,-3.87
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.62,-3.88
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.63,-3.89
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.65,-3.89
sensors/encoder,2015-03-21 02:49:25,0.0,0.0
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.65,-3.9
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.66,-3.89
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.66,-3.88
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.11,-3.65,-3.88
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.14,-3.64,-3.89
sensors/encoder,2015-03-21 02:49:25,0.0,0.0
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.14,-3.64,-3.87
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.12,-3.63,-3.87
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.64,-3.88
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.64,-3.87
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.64,-3.89
sensors/encoder,2015-03-21 02:49:25,0.0,0.0
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.11,-3.65,-3.89
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.12,-3.66,-3.88
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.11,-3.65,-3.89
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.65,-3.89
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.14,-3.65,-3.9
sensors/encoder,2015-03-21 02:49:25,0.0,0.0
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.14,-3.64,-3.89
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.15,-3.64,-3.88
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.17,-3.62,-3.89
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.16,-3.61,-3.9
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.18,-3.6,-3.91
sensors/encoder,2015-03-21 02:49:25,0.0,0.0
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.17,-3.61,-3.93
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.17,-3.6,-3.94
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.18,-3.6,-3.95
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.19,-3.61,-3.93
sensors/encoder,2015-03-21 02:49:25,0.0,0.0
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.19,-3.62,-3.93
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.18,-3.61,-3.92
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.2,-3.63,-3.93
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.2,-3.64,-3.94
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.2,-3.63,-3.94
sensors/encoder,2015-03-21 02:49:25,0.0,0.0
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.19,-3.63,-3.93
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.19,-3.62,-3.93
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.19,-3.63,-3.94
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.18,-3.64,-3.93
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.15,-3.64,-3.94
sensors/encoder,2015-03-21 02:49:25,0.0,0.0
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.15,-3.63,-3.93
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.14,-3.63,-3.94
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.14,-3.63,-3.95
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.13,-3.63,-3.94
sensors/encoder,2015-03-21 02:49:25,0.0,0.0
sensors/imu,2015-03-21 02:49:25,0.0,0.0,0.0,0.0,0.0,0.0,-103.13,-3.63,-3.94
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.14,-3.63,-3.92
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.13,-3.62,-3.93
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.12,-3.61,-3.91
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.12,-3.61,-3.91
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.11,-3.6,-3.9
sensors/encoder,2015-03-21 02:49:26,0.0,0.0
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.61,-3.91
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.61,-3.88
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.63,-3.9
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.63,-3.88
sensors/encoder,2015-03-21 02:49:26,0.0,0.0
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.64,-3.87
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.65,-3.87
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.64,-3.86
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.13,-3.66,-3.86
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.13,-3.65,-3.86
sensors/encoder,2015-03-21 02:49:26,0.0,0.0
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.14,-3.64,-3.87
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.16,-3.65,-3.87
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.17,-3.64,-3.87
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.17,-3.63,-3.88
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.15,-3.64,-3.88
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.17,-3.63,-3.87
sensors/encoder,2015-03-21 02:49:26,0.0,0.0
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.18,-3.64,-3.87
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.17,-3.63,-3.87
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.17,-3.61,-3.88
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.15,-3.62,-3.89
sensors/encoder,2015-03-21 02:49:26,0.0,0.0
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.15,-3.6,-3.87
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.16,-3.59,-3.88
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.13,-3.6,-3.88
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.12,-3.58,-3.88
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.12,-3.59,-3.88
sensors/encoder,2015-03-21 02:49:26,0.0,0.0
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.13,-3.59,-3.86
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.12,-3.58,-3.86
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.57,-3.86
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.08,-3.57,-3.86
sensors/encoder,2015-03-21 02:49:26,0.0,0.0
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.56,-3.86
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.56,-3.87
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.08,-3.57,-3.87
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.08,-3.58,-3.87
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.08,-3.58,-3.86
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.11,-3.58,-3.88
sensors/encoder,2015-03-21 02:49:26,0.0,0.0
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.11,-3.57,-3.87
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.1,-3.59,-3.87
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.58,-3.87
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.09,-3.59,-3.87
sensors/encoder,2015-03-21 02:49:26,0.0,0.0
sensors/imu,2015-03-21 02:49:26,0.0,0.0,0.0,0.0,0.0,0.0,-103.07,-3.59,-3.86
