sensors/imu,2014-11-23 02:14:42,16.38,-30.72,249.86,-10.0,13.33,78.0,-122.35,-3.34,-7.44
sensors/imu,2014-11-23 02:14:42,16.38,-31.74,248.83,-10.17,13.67,77.5,-122.35,-3.35,-7.42
sensors/imu,2014-11-23 02:14:42,15.36,-30.72,249.86,-10.17,13.5,78.33,-122.35,-3.36,-7.43
sensors/imu,2014-11-23 02:14:42,16.38,-32.77,247.81,-9.83,13.67,78.33,-122.36,-3.35,-7.41
sensors/imu,2014-11-23 02:14:42,16.38,-31.74,249.86,-10.0,13.5,78.33,-122.35,-3.36,-7.45
sensors/imu,2014-11-23 02:14:42,15.36,-31.74,247.81,-10.17,13.33,78.17,-122.35,-3.37,-7.45
sensors/imu,2014-11-23 02:14:42,16.38,-31.74,247.81,-10.17,14.0,77.83,-122.36,-3.36,-7.45
sensors/imu,2014-11-23 02:14:42,16.38,-31.74,248.83,-9.83,13.33,78.33,-122.35,-3.37,-7.46
sensors/imu,2014-11-23 02:14:42,15.36,-31.74,248.83,-9.67,13.5,77.83,-122.35,-3.38,-7.47
sensors/imu,2014-11-23 02:14:42,16.38,-31.74,248.83,-10.17,13.67,78.5,-122.33,-3.36,-7.47
sensors/imu,2014-11-23 02:14:42,15.36,-31.74,247.81,-10.0,13.33,78.17,-122.33,-3.37,-7.47
sensors/imu,2014-11-23 02:14:42,16.38,-30.72,249.86,-9.67,13.67,78.17,-122.34,-3.36,-7.48
sensors/imu,2014-11-23 02:14:42,16.38,-31.74,247.81,-9.83,13.33,78.0,-122.32,-3.37,-7.45
sensors/imu,2014-11-23 02:14:42,16.38,-31.74,249.86,-10.33,13.83,77.67,-122.31,-3.38,-7.46
sensors/imu,2014-11-23 02:14:42,15.36,-30.72,250.88,-10.0,13.5,78.17,-122.32,-3.39,-7.46
sensors/imu,2014-11-23 02:14:42,15.36,-30.72,247.81,-9.83,13.5,78.17,-122.32,-3.37,-7.43
sensors/imu,2014-11-23 02:14:42,16.38,-30.72,248.83,-10.5,13.67,77.83,-122.32,-3.36,-7.42
sensors/imu,2014-11-23 02:14:42,15.36,-29.7,246.78,-10.17,13.67,77.83,-122.34,-3.37,-7.41
sensors/imu,2014-11-23 02:14:42,15.36,-30.72,249.86,-9.83,13.83,77.83,-122.34,-3.36,-7.37
sensors/imu,2014-11-23 02:14:42,15.36,-30.72,247.81,-10.33,14.0,78.0,-122.33,-3.34,-7.36
sensors/imu,2014-11-23 02:14:42,15.36,-31.74,247.81,-10.33,13.33,78.0,-122.33,-3.34,-7.35
sensors/imu,2014-11-23 02:14:42,15.36,-30.72,248.83,-10.0,13.33,78.17,-122.35,-3.33,-7.37
sensors/imu,2014-11-23 02:14:42,17.41,-29.7,248.83,-10.0,13.5,78.0,-122.36,-3.32,-7.36
sensors/imu,2014-11-23 02:14:42,15.36,-30.72,248.83,-9.67,13.83,78.33,-122.36,-3.36,-7.32
sensors/imu,2014-11-23 02:14:42,16.38,-31.74,248.83,-10.33,14.17,78.67,-122.34,-3.35,-7.32
sensors/imu,2014-11-23 02:14:42,15.36,-30.72,248.83,-10.33,13.33,78.17,-122.33,-3.36,-7.33
sensors/imu,2014-11-23 02:14:42,16.38,-31.74,248.83,-9.67,13.5,78.17,-122.35,-3.35,-7.33
sensors/imu,2014-11-23 02:14:42,15.36,-31.74,249.86,-10.17,13.83,78.5,-122.34,-3.36,-7.34
sensors/imu,2014-11-23 02:14:42,15.36,-30.72,249.86,-9.83,13.33,78.17,-122.34,-3.35,-7.35
sensors/imu,2014-11-23 02:14:42,15.36,-30.72,247.81,-10.17,13.67,78.0,-122.34,-3.34,-7.34
sensors/imu,2014-11-23 02:14:42,15.36,-30.72,248.83,-10.17,13.83,78.17,-122.35,-3.33,-7.34
sensors/imu,2014-11-23 02:14:42,16.38,-31.74,248.83,-10.0,13.33,78.0,-122.35,-3.32,-7.33
sensors/imu,2014-11-23 02:14:42,15.36,-29.7,249.86,-9.83,13.5,78.5,-122.35,-3.33,-7.34
sensors/imu,2014-11-23 02:14:42,15.36,-31.74,249.86,-10.0,14.17,78.5,-122.35,-3.32,-7.31
sensors/imu,2014-11-23 02:14:42,15.36,-31.74,246.78,-9.83,13.33,77.83,-122.33,-3.31,-7.32
sensors/imu,2014-11-23 02:14:42,16.38,-30.72,249.86,-10.33,13.5,77.67,-122.33,-3.3,-7.35
sensors/imu,2014-11-23 02:14:42,15.36,-29.7,248.83,-10.67,13.5,77.83,-122.34,-3.32,-7.34
sensors/imu,2014-11-23 02:14:42,15.36,-30.72,248.83,-9.83,13.83,78.0,-122.38,-3.31,-7.3
sensors/imu,2014-11-23 02:14:42,15.36,-29.7,249.86,-10.17,13.67,78.0,-122.36,-3.31,-7.3
sensors/imu,2014-11-23 02:14:42,15.36,-31.74,247.81,-10.5,13.67,78.0,-122.37,-3.3,-7.27
sensors/imu,2014-11-23 02:14:42,16.38,-30.72,249.86,-10.33,13.5,78.33,-122.38,-3.29,-7.29
sensors/imu,2014-11-23 02:14:42,15.36,-31.74,249.86,-10.0,13.17,77.83,-122.4,-3.31,-7.28
sensors/imu,2014-11-23 02:14:42,16.38,-30.72,248.83,-10.17,13.5,77.83,-122.41,-3.3,-7.3
sensors/imu,2014-11-23 02:14:42,16.38,-31.74,247.81,-10.17,13.17,78.0,-122.42,-3.32,-7.29
sensors/imu,2014-11-23 02:14:42,16.38,-31.74,247.81,-10.33,13.5,78.17,-122.43,-3.33,-7.32
sensors/imu,2014-11-23 02:14:42,15.36,-30.72,247.81,-10.17,13.83,78.0,-122.44,-3.35,-7.34
sensors/imu,2014-11-23 02:14:42,15.36,-30.72,248.83,-10.17,13.33,77.83,-122.44,-3.34,-7.33
sensors/imu,2014-11-23 02:14:43,16.38,-31.74,248.83,-10.17,13.33,78.17,-122.45,-3.33,-7.32
sensors/imu,2014-11-23 02:14:43,15.36,-30.72,248.83,-10.0,13.67,78.33,-122.47,-3.34,-7.34
sensors/imu,2014-11-23 02:14:43,15.36,-30.72,248.83,-9.83,13.5,77.67,-122.46,-3.33,-7.33
sensors/imu,2014-11-23 02:14:43,15.36,-31.74,248.83,-10.0,13.5,78.0,-122.45,-3.32,-7.32
sensors/imu,2014-11-23 02:14:43,16.38,-30.72,248.83,-10.33,13.5,78.33,-122.45,-3.31,-7.34
sensors/imu,2014-11-23 02:14:43,15.36,-32.77,246.78,-10.17,13.67,78.0,-122.47,-3.33,-7.33
sensors/imu,2014-11-23 02:14:43,14.34,-29.7,248.83,-10.0,13.33,78.33,-122.47,-3.32,-7.37
sensors/imu,2014-11-23 02:14:43,16.38,-32.77,250.88,-10.33,13.33,78.0,-122.47,-3.29,-7.34
sensors/imu,2014-11-23 02:14:43,14.34,-30.72,249.86,-9.67,13.83,78.5,-122.48,-3.31,-7.37
sensors/imu,2014-11-23 02:14:43,15.36,-30.72,248.83,-10.5,13.67,78.0,-122.46,-3.28,-7.35
sensors/imu,2014-11-23 02:14:43,15.36,-32.77,249.86,-10.17,13.67,78.5,-122.47,-3.27,-7.34
sensors/imu,2014-11-23 02:14:43,16.38,-31.74,247.81,-9.83,13.5,78.33,-122.46,-3.27,-7.38
sensors/imu,2014-11-23 02:14:43,16.38,-30.72,247.81,-10.5,13.33,78.17,-122.45,-3.29,-7.39
sensors/imu,2014-11-23 02:14:43,16.38,-31.74,248.83,-10.17,13.83,78.0,-122.47,-3.31,-7.38
sensors/imu,2014-11-23 02:14:43,15.36,-31.74,249.86,-10.0,13.5,78.17,-122.47,-3.33,-7.39
sensors/imu,2014-11-23 02:14:43,15.36,-29.7,249.86,-9.67,13.33,77.67,-122.46,-3.32,-7.4
sensors/imu,2014-11-23 02:14:43,16.38,-30.72,247.81,-10.33,13.17,78.33,-122.45,-3.31,-7.36
sensors/imu,2014-11-23 02:14:43,16.38,-31.74,248.83,-10.33,13.67,78.33,-122.47,-3.33,-7.35
sensors/imu,2014-11-23 02:14:43,15.36,-30.72,247.81,-10.0,13.83,78.5,-122.47,-3.34,-7.36
sensors/imu,2014-11-23 02:14:43,16.38,-30.72,248.83,-9.83,13.5,78.33,-122.46,-3.33,-7.35
sensors/imu,2014-11-23 02:14:43,16.38,-30.72,248.83,-10.67,13.33,78.33,-122.45,-3.35,-7.34
sensors/imu,2014-11-23 02:14:43,15.36,-30.72,251.9,-10.17,13.67,77.83,-122.49,-3.36,-7.33
sensors/imu,2014-11-23 02:14:43,16.38,-30.72,248.83,-10.0,13.67,78.17,-122.49,-3.35,-7.32
sensors/imu,2014-11-23 02:14:43,15.36,-29.7,249.86,-9.67,13.17,78.5,-122.48,-3.36,-7.31
sensors/imu,2014-11-23 02:14:43,15.36,-30.72,248.83,-10.17,13.67,78.33,-122.48,-3.35,-7.28
sensors/imu,2014-11-23 02:14:43,16.38,-30.72,247.81,-10.0,13.17,77.67,-122.48,-3.34,-7.27
sensors/imu,2014-11-23 02:14:43,14.34,-30.72,249.86,-10.17,13.5,77.83,-122.49,-3.36,-7.27
sensors/imu,2014-11-23 02:14:43,15.36,-30.72,247.81,-10.0,13.5,78.33,-122.5,-3.32,-7.27
sensors/imu,2014-11-23 02:14:43,16.38,-30.72,248.83,-10.0,13.33,77.83,-122.5,-3.32,-7.27
sensors/imu,2014-11-23 02:14:43,16.38,-31.74,248.83,-10.33,13.33,78.0,-122.51,-3.33,-7.27
sensors/imu,2014-11-23 02:14:43,16.38,-31.74,248.83,-9.83,13.33,78.17,-122.53,-3.35,-7.29
sensors/imu,2014-11-23 02:14:43,15.36,-30.72,248.83,-9.83,14.0,78.17,-122.52,-3.36,-7.31
sensors/imu,2014-11-23 02:14:43,15.36,-30.72,247.81,-10.0,13.67,78.17,-122.5,-3.35,-7.3
sensors/imu,2014-11-23 02:14:43,14.34,-31.74,248.83,-10.17,13.67,78.17,-122.5,-3.34,-7.3
sensors/imu,2014-11-23 02:14:43,15.36,-31.74,249.86,-10.5,13.67,78.0,-122.5,-3.31,-7.32
sensors/imu,2014-11-23 02:14:43,16.38,-31.74,248.83,-9.83,13.67,78.17,-122.51,-3.3,-7.33
sensors/imu,2014-11-23 02:14:43,15.36,-30.72,246.78,-10.5,13.33,78.17,-122.5,-3.32,-7.34
sensors/imu,2014-11-23 02:14:43,15.36,-30.72,247.81,-10.33,13.33,78.5,-122.52,-3.31,-7.34
sensors/imu,2014-11-23 02:14:43,17.41,-31.74,248.83,-10.17,13.67,78.17,-122.53,-3.31,-7.34
sensors/imu,2014-11-23 02:14:43,14.34,-30.72,250.88,-10.33,13.5,78.0,-122.53,-3.35,-7.35
sensors/imu,2014-11-23 02:14:43,15.36,-31.74,249.86,-10.17,13.67,78.33,-122.54,-3.31,-7.33
sensors/imu,2014-11-23 02:14:43,16.38,-31.74,247.81,-10.33,13.17,77.67,-122.54,-3.31,-7.34
sensors/imu,2014-11-23 02:14:43,15.36,-30.72,249.86,-10.17,13.5,77.83,-122.56,-3.33,-7.36
sensors/imu,2014-11-23 02:14:43,16.38,-30.72,247.81,-10.17,14.0,78.0,-122.57,-3.32,-7.34
sensors/imu,2014-11-23 02:14:43,14.34,-30.72,247.81,-10.0,13.33,77.67,-122.56,-3.34,-7.34
sensors/imu,2014-11-23 02:14:43,16.38,-31.74,248.83,-9.83,13.5,77.83,-122.56,-3.31,-7.33
sensors/imu,2014-11-23 02:14:43,15.36,-31.74,246.78,-9.17,13.33,78.17,-122.55,-3.33,-7.35
sensors/imu,2014-11-23 02:14:43,16.38,-31.74,248.83,-10.0,13.33,78.17,-122.51,-3.32,-7.36
sensors/imu,2014-11-23 02:14:44,15.36,-30.72,248.83,-10.0,13.83,78.17,-122.51,-3.34,-7.37
sensors/imu,2014-11-23 02:14:44,16.38,-29.7,248.83,-10.5,13.33,78.17,-122.5,-3.33,-7.36
sensors/imu,2014-11-23 02:14:44,15.36,-31.74,247.81,-9.83,13.33,78.0,-122.52,-3.34,-7.33
sensors/imu,2014-11-23 02:14:44,15.36,-30.72,248.83,-9.67,13.5,78.33,-122.51,-3.34,-7.35
sensors/imu,2014-11-23 02:14:44,15.36,-31.74,248.83,-10.0,13.67,78.67,-122.5,-3.33,-7.34
sensors/imu,2014-11-23 02:14:44,15.36,-30.72,247.81,-10.0,13.67,78.17,-122.49,-3.32,-7.35
sensors/imu,2014-11-23 02:14:44,15.36,-29.7,247.81,-10.5,14.0,78.0,-122.48,-3.32,-7.34
sensors/imu,2014-11-23 02:14:44,16.38,-31.74,249.86,-10.0,13.67,78.17,-122.49,-3.31,-7.31
sensors/imu,2014-11-23 02:14:44,15.36,-31.74,247.81,-10.33,13.67,78.17,-122.48,-3.33,-7.33
sensors/imu,2014-11-23 02:14:44,15.36,-31.74,248.83,-9.83,14.0,77.83,-122.49,-3.32,-7.34
sensors/imu,2014-11-23 02:14:44,15.36,-30.72,247.81,-10.5,13.33,78.0,-122.47,-3.32,-7.36
sensors/imu,2014-11-23 02:14:44,15.36,-29.7,250.88,-9.5,13.17,78.0,-122.49,-3.31,-7.35
sensors/imu,2014-11-23 02:14:44,15.36,-30.72,247.81,-9.83,13.33,78.17,-122.48,-3.3,-7.31
sensors/imu,2014-11-23 02:14:44,16.38,-30.72,246.78,-10.33,13.67,78.17,-122.47,-3.3,-7.31
sensors/imu,2014-11-23 02:14:44,15.36,-30.72,248.83,-9.83,13.5,78.0,-122.48,-3.32,-7.3
sensors/imu,2014-11-23 02:14:44,15.36,-30.72,247.81,-9.83,13.17,78.5,-122.47,-3.31,-7.3
sensors/imu,2014-11-23 02:14:44,16.38,-30.72,249.86,-10.17,13.5,78.0,-122.47,-3.31,-7.3
sensors/imu,2014-11-23 02:14:44,16.38,-31.74,248.83,-9.83,13.33,78.0,-122.47,-3.33,-7.29
sensors/imu,2014-11-23 02:14:44,15.36,-30.72,249.86,-10.0,13.67,78.17,-122.47,-3.34,-7.31
sensors/imu,2014-11-23 02:14:44,16.38,-31.74,249.86,-10.17,13.67,78.17,-122.47,-3.33,-7.3
sensors/imu,2014-11-23 02:14:44,15.36,-29.7,248.83,-10.17,13.67,78.17,-122.47,-3.35,-7.31
sensors/imu,2014-11-23 02:14:44,15.36,-29.7,248.83,-10.33,13.5,77.83,-122.47,-3.34,-7.28
sensors/imu,2014-11-23 02:14:44,14.34,-30.72,248.83,-10.33,13.5,78.0,-122.49,-3.33,-7.25
sensors/imu,2014-11-23 02:14:44,15.36,-28.67,248.83,-10.0,13.67,78.33,-122.51,-3.3,-7.25
sensors/imu,2014-11-23 02:14:44,16.38,-31.74,248.83,-10.5,13.5,78.33,-122.5,-3.3,-7.2
sensors/imu,2014-11-23 02:14:44,15.36,-30.72,247.81,-10.33,14.0,78.33,-122.52,-3.31,-7.23
sensors/imu,2014-11-23 02:14:44,16.38,-31.74,248.83,-9.67,13.83,78.17,-122.52,-3.31,-7.23
sensors/imu,2014-11-23 02:14:44,16.38,-31.74,246.78,-10.33,13.67,78.67,-122.5,-3.33,-7.25
sensors/imu,2014-11-23 02:14:44,15.36,-30.72,249.86,-10.17,13.5,78.5,-122.5,-3.35,-7.28
sensors/imu,2014-11-23 02:14:44,14.34,-30.72,248.83,-10.0,13.5,78.33,-122.51,-3.34,-7.28
sensors/imu,2014-11-23 02:14:44,16.38,-31.74,247.81,-10.17,13.67,77.83,-122.51,-3.3,-7.27
sensors/imu,2014-11-23 02:14:44,15.36,-30.72,249.86,-10.0,13.67,78.17,-122.51,-3.32,-7.29
sensors/imu,2014-11-23 02:14:44,14.34,-29.7,248.83,-10.0,13.67,78.5,-122.5,-3.32,-7.29
sensors/imu,2014-11-23 02:14:44,16.38,-29.7,249.86,-10.17,13.33,77.67,-122.5,-3.29,-7.26
sensors/imu,2014-11-23 02:14:44,16.38,-31.74,248.83,-10.17,13.83,78.17,-122.51,-3.31,-7.23
sensors/imu,2014-11-23 02:14:44,15.36,-29.7,249.86,-10.33,13.5,78.0,-122.51,-3.33,-7.26
sensors/imu,2014-11-23 02:14:44,16.38,-32.77,249.86,-10.5,13.33,78.0,-122.52,-3.32,-7.23
sensors/imu,2014-11-23 02:14:44,15.36,-31.74,247.81,-10.33,13.67,78.5,-122.55,-3.34,-7.27
sensors/imu,2014-11-23 02:14:44,16.38,-31.74,248.83,-10.17,13.67,78.0,-122.55,-3.33,-7.29
sensors/imu,2014-11-23 02:14:44,15.36,-31.74,248.83,-10.0,13.33,78.17,-122.56,-3.34,-7.31
sensors/imu,2014-11-23 02:14:44,16.38,-31.74,249.86,-10.17,13.17,78.17,-122.56,-3.34,-7.32
sensors/imu,2014-11-23 02:14:44,16.38,-29.7,249.86,-10.0,13.83,77.83,-122.57,-3.35,-7.34
sensors/imu,2014-11-23 02:14:44,15.36,-30.72,250.88,-10.17,13.5,78.0,-122.56,-3.36,-7.3
sensors/imu,2014-11-23 02:14:44,15.36,-30.72,248.83,-10.17,13.83,77.83,-122.56,-3.35,-7.29
sensors/imu,2014-11-23 02:14:44,15.36,-31.74,249.86,-10.0,13.5,78.17,-122.56,-3.34,-7.28
sensors/imu,2014-11-23 02:14:44,15.36,-31.74,247.81,-9.83,13.5,78.33,-122.56,-3.33,-7.3
sensors/imu,2014-11-23 02:14:44,16.38,-30.72,247.81,-10.33,13.67,78.0,-122.55,-3.33,-7.32
sensors/imu,2014-11-23 02:14:45,15.36,-31.74,246.78,-9.67,13.17,77.67,-122.56,-3.35,-7.31
sensors/imu,2014-11-23 02:14:45,16.38,-31.74,247.81,-9.67,13.5,77.83,-122.55,-3.34,-7.34
sensors/imu,2014-11-23 02:14:45,15.36,-31.74,250.88,-9.67,13.5,77.83,-122.53,-3.36,-7.35
sensors/imu,2014-11-23 02:14:45,14.34,-30.72,250.88,-10.0,13.83,77.83,-122.51,-3.35,-7.36
sensors/imu,2014-11-23 02:14:45,14.34,-29.7,247.81,-10.83,13.83,78.0,-122.5,-3.31,-7.34
sensors/imu,2014-11-23 02:14:45,15.36,-31.74,247.81,-10.33,12.83,78.5,-122.53,-3.29,-7.31
sensors/imu,2014-11-23 02:14:45,15.36,-31.74,247.81,-10.17,13.5,78.33,-122.56,-3.29,-7.33
sensors/imu,2014-11-23 02:14:45,16.38,-30.72,248.83,-9.5,13.5,78.0,-122.56,-3.28,-7.34
sensors/imu,2014-11-23 02:14:45,16.38,-31.74,247.81,-10.5,13.33,78.0,-122.53,-3.31,-7.33
sensors/imu,2014-11-23 02:14:45,16.38,-31.74,247.81,-9.83,13.33,77.67,-122.55,-3.33,-7.35
sensors/imu,2014-11-23 02:14:45,15.36,-31.74,249.86,-10.5,13.5,77.67,-122.54,-3.35,-7.36
sensors/imu,2014-11-23 02:14:45,17.41,-30.72,249.86,-10.0,14.33,78.67,-122.56,-3.34,-7.37
sensors/imu,2014-11-23 02:14:45,16.38,-31.74,247.81,-10.0,13.83,78.17,-122.53,-3.38,-7.35
sensors/imu,2014-11-23 02:14:45,15.36,-29.7,247.81,-10.0,14.0,78.17,-122.52,-3.39,-7.37
sensors/imu,2014-11-23 02:14:45,15.36,-30.72,247.81,-10.33,13.5,78.33,-122.5,-3.38,-7.34
sensors/imu,2014-11-23 02:14:45,15.36,-31.74,248.83,-10.67,13.67,78.5,-122.52,-3.37,-7.33
sensors/imu,2014-11-23 02:14:45,16.38,-30.72,250.88,-9.83,13.33,78.83,-122.54,-3.36,-7.34
sensors/imu,2014-11-23 02:14:45,15.36,-30.72,248.83,-10.0,13.5,78.5,-122.54,-3.37,-7.33
sensors/imu,2014-11-23 02:14:45,16.38,-30.72,248.83,-10.33,13.5,78.33,-122.54,-3.36,-7.32
sensors/imu,2014-11-23 02:14:45,16.38,-30.72,246.78,-9.83,14.17,78.17,-122.55,-3.38,-7.31
sensors/imu,2014-11-23 02:14:45,15.36,-30.72,248.83,-10.5,13.83,78.17,-122.52,-3.39,-7.31
sensors/imu,2014-11-23 02:14:45,15.36,-31.74,248.83,-10.0,13.5,78.0,-122.54,-3.38,-7.3
sensors/imu,2014-11-23 02:14:45,15.36,-31.74,247.81,-10.17,13.67,78.0,-122.54,-3.37,-7.32
sensors/imu,2014-11-23 02:14:45,15.36,-32.77,248.83,-10.5,13.33,77.83,-122.54,-3.36,-7.33
sensors/imu,2014-11-23 02:14:45,15.36,-30.72,249.86,-10.0,13.83,77.67,-122.56,-3.35,-7.37
sensors/imu,2014-11-23 02:14:45,15.36,-31.74,249.86,-10.0,14.0,78.33,-122.55,-3.34,-7.35
sensors/imu,2014-11-23 02:14:45,15.36,-30.72,248.83,-9.83,13.67,77.83,-122.54,-3.34,-7.36
sensors/imu,2014-11-23 02:14:45,16.38,-30.72,248.83,-10.17,13.67,78.5,-122.52,-3.33,-7.35
sensors/imu,2014-11-23 02:14:45,15.36,-30.72,248.83,-10.33,13.17,77.83,-122.52,-3.35,-7.34
sensors/imu,2014-11-23 02:14:45,15.36,-31.74,248.83,-10.17,13.5,78.17,-122.54,-3.34,-7.33
sensors/imu,2014-11-23 02:14:45,16.38,-31.74,247.81,-10.5,13.5,78.17,-122.55,-3.34,-7.34
sensors/imu,2014-11-23 02:14:45,15.36,-30.72,246.78,-10.17,14.0,77.83,-122.56,-3.35,-7.35
sensors/imu,2014-11-23 02:14:45,16.38,-30.72,247.81,-9.83,13.83,78.67,-122.56,-3.35,-7.35
sensors/imu,2014-11-23 02:14:45,14.34,-31.74,247.81,-10.17,13.17,78.17,-122.54,-3.36,-7.34
sensors/imu,2014-11-23 02:14:45,16.38,-30.72,248.83,-10.33,13.67,77.5,-122.55,-3.33,-7.35
sensors/imu,2014-11-23 02:14:45,16.38,-30.72,248.83,-10.17,13.5,78.33,-122.56,-3.35,-7.34
sensors/imu,2014-11-23 02:14:45,15.36,-30.72,246.78,-10.33,13.67,78.0,-122.56,-3.37,-7.33
sensors/imu,2014-11-23 02:14:45,16.38,-30.72,249.86,-10.17,13.67,77.67,-122.57,-3.36,-7.33
sensors/imu,2014-11-23 02:14:45,15.36,-30.72,249.86,-10.67,13.83,78.33,-122.57,-3.37,-7.31
sensors/imu,2014-11-23 02:14:45,15.36,-30.72,249.86,-10.33,13.67,78.17,-122.59,-3.36,-7.3
sensors/imu,2014-11-23 02:14:45,15.36,-30.72,248.83,-10.17,13.67,78.33,-122.6,-3.35,-7.29
sensors/imu,2014-11-23 02:14:45,15.36,-30.72,248.83,-10.17,13.5,78.0,-122.6,-3.35,-7.29
sensors/imu,2014-11-23 02:14:45,16.38,-30.72,248.83,-10.0,13.33,78.17,-122.6,-3.34,-7.28
sensors/imu,2014-11-23 02:14:45,15.36,-30.72,248.83,-10.17,13.33,78.0,-122.61,-3.36,-7.27
sensors/imu,2014-11-23 02:14:45,15.36,-30.72,248.83,-10.17,14.17,78.5,-122.62,-3.35,-7.27
sensors/imu,2014-11-23 02:14:45,16.38,-31.74,248.83,-10.0,13.5,78.33,-122.61,-3.34,-7.26
sensors/imu,2014-11-23 02:14:45,15.36,-31.74,249.86,-10.17,13.67,78.17,-122.6,-3.36,-7.28
