sensors/logging_button,2015-04-05 02:39:33.832,START
sensors/brake,2015-04-05 02:39:43.220,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:43.236,2.0
sensors/imu,2015-04-05 02:39:43.236,0.0,0.0,0.0,0.0,0.0,0.0,99.51,-7.24,-4.27
sensors/imu,2015-04-05 02:39:43.252,0.0,0.0,0.0,0.0,0.0,0.0,99.47,-7.79,-3.92
sensors/brake,2015-04-05 02:39:43.252,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:43.269,0.0,0.0,0.0,0.0,0.0,0.0,99.49,-7.87,-3.91
sensors/steering,2015-04-05 02:39:43.285,2.0
sensors/brake,2015-04-05 02:39:43.285,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:43.301,2.0
sensors/encoder,2015-04-05 02:39:43.301,0.0,0.1742857142857143,0.0,0.0
sensors/imu,2015-04-05 02:39:43.312,0.0,0.0,0.0,0.0,0.0,0.0,99.45,-7.82,-3.66
sensors/imu,2015-04-05 02:39:43.312,0.0,0.0,0.0,0.0,0.0,0.0,99.45,-7.87,-3.7
sensors/brake,2015-04-05 02:39:43.317,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:43.329,0.0,0.0,0.0,0.0,0.0,0.0,99.43,-7.52,-3.64
sensors/steering,2015-04-05 02:39:43.333,2.0
sensors/brake,2015-04-05 02:39:43.349,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:43.361,0.0,0.0,0.0,0.0,0.0,0.0,99.41,-7.48,-3.55
sensors/steering,2015-04-05 02:39:43.366,2.0
sensors/imu,2015-04-05 02:39:43.377,0.0,0.0,0.0,0.0,0.0,0.0,99.38,-7.51,-3.5
sensors/brake,2015-04-05 02:39:43.382,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:43.394,0.0,0.0,0.0,0.0,0.0,0.0,99.36,-7.52,-3.47
sensors/steering,2015-04-05 02:39:43.399,2.0
sensors/encoder,2015-04-05 02:39:43.406,0.0,0.1742857142857143,0.0,0.0
sensors/imu,2015-04-05 02:39:43.410,0.0,0.0,0.0,0.0,0.0,0.0,99.37,-7.58,-3.46
sensors/brake,2015-04-05 02:39:43.415,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:43.432,2.0
sensors/imu,2015-04-05 02:39:43.442,0.0,0.0,0.0,0.0,0.0,0.0,99.38,-7.52,-3.47
sensors/brake,2015-04-05 02:39:43.449,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:43.458,0.0,0.0,0.0,0.0,0.0,0.0,99.38,-7.52,-3.46
sensors/steering,2015-04-05 02:39:43.465,2.0
sensors/imu,2015-04-05 02:39:43.474,0.0,0.0,0.0,0.0,0.0,0.0,99.36,-7.46,-3.51
sensors/brake,2015-04-05 02:39:43.481,'brakeV0.1',false

sensors/encoder,2015-04-05 02:39:43.496,0.0,0.1742857142857143,0.0,0.0
sensors/steering,2015-04-05 02:39:43.497,2.0
sensors/imu,2015-04-05 02:39:43.507,0.0,0.0,0.0,0.0,0.0,0.0,99.33,-7.56,-3.51
sensors/brake,2015-04-05 02:39:43.514,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:43.523,0.0,0.0,0.0,0.0,0.0,0.0,99.32,-7.61,-3.56
sensors/steering,2015-04-05 02:39:43.530,2.0
sensors/imu,2015-04-05 02:39:43.539,0.0,0.0,0.0,0.0,0.0,0.0,99.33,-7.64,-3.62
sensors/brake,2015-04-05 02:39:43.547,'brakeV0.1',false

sensors/brake,2015-04-05 02:39:43.564,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:43.564,2.0
sensors/imu,2015-04-05 02:39:43.571,0.0,0.0,0.0,0.0,0.0,0.0,99.31,-7.61,-3.66
sensors/imu,2015-04-05 02:39:43.587,0.0,0.0,0.0,0.0,0.0,0.0,99.31,-7.59,-3.68
sensors/steering,2015-04-05 02:39:43.596,2.0
sensors/brake,2015-04-05 02:39:43.596,'brakeV0.1',false

sensors/encoder,2015-04-05 02:39:43.601,0.0,0.1742857142857143,0.0,0.0
sensors/imu,2015-04-05 02:39:43.603,0.0,0.0,0.0,0.0,0.0,0.0,99.32,-7.6,-3.69
sensors/steering,2015-04-05 02:39:43.612,2.0
sensors/imu,2015-04-05 02:39:43.619,0.0,0.0,0.0,0.0,0.0,0.0,99.33,-7.67,-3.72
sensors/brake,2015-04-05 02:39:43.628,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:43.644,2.0
sensors/imu,2015-04-05 02:39:43.651,0.0,0.0,0.0,0.0,0.0,0.0,99.34,-7.73,-3.72
sensors/brake,2015-04-05 02:39:43.660,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:43.668,0.0,0.0,0.0,0.0,0.0,0.0,99.35,-7.63,-3.74
sensors/steering,2015-04-05 02:39:43.676,2.0
sensors/imu,2015-04-05 02:39:43.684,0.0,0.0,0.0,0.0,0.0,0.0,99.35,-7.54,-3.78
sensors/brake,2015-04-05 02:39:43.692,'brakeV0.1',false

sensors/encoder,2015-04-05 02:39:43.706,0.0,0.1742857142857143,0.0,0.0
sensors/steering,2015-04-05 02:39:43.709,2.0
sensors/imu,2015-04-05 02:39:43.717,0.0,0.0,0.0,0.0,0.0,0.0,99.35,-7.62,-3.79
sensors/brake,2015-04-05 02:39:43.725,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:43.734,0.0,0.0,0.0,0.0,0.0,0.0,99.36,-7.59,-3.79
sensors/steering,2015-04-05 02:39:43.742,2.0
sensors/imu,2015-04-05 02:39:43.750,0.0,0.0,0.0,0.0,0.0,0.0,99.36,-7.56,-3.8
sensors/brake,2015-04-05 02:39:43.758,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:43.775,2.0
sensors/brake,2015-04-05 02:39:43.791,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:43.793,0.0,0.0,0.0,0.0,0.0,0.0,99.35,-7.63,-3.78
sensors/imu,2015-04-05 02:39:43.793,0.0,0.0,0.0,0.0,0.0,0.0,99.36,-7.61,-3.75
sensors/encoder,2015-04-05 02:39:43.795,0.0,0.1742857142857143,0.0,0.0
sensors/steering,2015-04-05 02:39:43.807,2.0
sensors/imu,2015-04-05 02:39:43.809,0.0,0.0,0.0,0.0,0.0,0.0,99.34,-7.59,-3.7
sensors/brake,2015-04-05 02:39:43.823,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:43.825,0.0,0.0,0.0,0.0,0.0,0.0,99.33,-7.69,-3.63
sensors/steering,2015-04-05 02:39:43.839,2.0
sensors/brake,2015-04-05 02:39:43.856,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:43.858,0.0,0.0,0.0,0.0,0.0,0.0,99.34,-7.72,-3.62
sensors/brake,2015-04-05 02:39:43.872,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:43.872,2.0
sensors/imu,2015-04-05 02:39:43.874,0.0,0.0,0.0,0.0,0.0,0.0,99.35,-7.69,-3.62
sensors/imu,2015-04-05 02:39:43.890,0.0,0.0,0.0,0.0,0.0,0.0,99.35,-7.68,-3.61
sensors/encoder,2015-04-05 02:39:43.899,0.0,0.1742857142857143,0.0,0.0
sensors/steering,2015-04-05 02:39:43.904,2.0
sensors/brake,2015-04-05 02:39:43.904,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:43.922,0.0,0.0,0.0,0.0,0.0,0.0,99.34,-7.67,-3.59
sensors/steering,2015-04-05 02:39:43.937,2.0
sensors/brake,2015-04-05 02:39:43.937,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:43.939,0.0,0.0,0.0,0.0,0.0,0.0,99.34,-7.67,-3.55
sensors/steering,2015-04-05 02:39:43.954,2.0
sensors/imu,2015-04-05 02:39:43.956,0.0,0.0,0.0,0.0,0.0,0.0,99.37,-7.71,-3.55
sensors/brake,2015-04-05 02:39:43.970,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:43.986,2.0
sensors/imu,2015-04-05 02:39:44.000,0.0,0.0,0.0,0.0,0.0,0.0,99.36,-7.68,-3.55
sensors/imu,2015-04-05 02:39:44.000,0.0,0.0,0.0,0.0,0.0,0.0,99.37,-7.61,-3.61
sensors/brake,2015-04-05 02:39:44.003,'brakeV0.1',false

sensors/encoder,2015-04-05 02:39:44.004,0.0,0.1742857142857143,0.0,0.0
sensors/imu,2015-04-05 02:39:44.016,0.0,0.0,0.0,0.0,0.0,0.0,99.38,-7.6,-3.64
sensors/steering,2015-04-05 02:39:44.019,2.0
sensors/brake,2015-04-05 02:39:44.035,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.049,0.0,0.0,0.0,0.0,0.0,0.0,99.36,-7.61,-3.71
sensors/steering,2015-04-05 02:39:44.052,2.0
sensors/imu,2015-04-05 02:39:44.066,0.0,0.0,0.0,0.0,0.0,0.0,99.39,-7.64,-3.83
sensors/brake,2015-04-05 02:39:44.069,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.083,0.0,0.0,0.0,0.0,0.0,0.0,99.4,-7.67,-3.98
sensors/steering,2015-04-05 02:39:44.085,2.0
sensors/encoder,2015-04-05 02:39:44.098,0.0,0.1742857142857143,0.0,0.0
sensors/imu,2015-04-05 02:39:44.099,0.0,0.0,0.0,0.0,0.0,0.0,99.4,-7.83,-4.18
sensors/brake,2015-04-05 02:39:44.101,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:44.117,2.0
sensors/imu,2015-04-05 02:39:44.132,0.0,0.0,0.0,0.0,0.0,0.0,99.39,-7.91,-4.31
sensors/brake,2015-04-05 02:39:44.134,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.149,0.0,0.0,0.0,0.0,0.0,0.0,99.34,-8.05,-4.32
sensors/steering,2015-04-05 02:39:44.150,2.0
sensors/imu,2015-04-05 02:39:44.167,0.0,0.0,0.0,0.0,0.0,0.0,99.42,-7.79,-4.43
sensors/brake,2015-04-05 02:39:44.167,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:44.183,2.0
sensors/imu,2015-04-05 02:39:44.200,0.0,0.0,0.0,0.0,0.0,0.0,99.29,-7.81,-4.11
sensors/brake,2015-04-05 02:39:44.200,'brakeV0.1',false

sensors/encoder,2015-04-05 02:39:44.204,0.0,0.1742857142857143,0.0,0.0
sensors/steering,2015-04-05 02:39:44.217,2.0
sensors/brake,2015-04-05 02:39:44.217,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.217,0.0,0.0,0.0,0.0,0.0,0.0,99.32,-7.64,-4.11
sensors/imu,2015-04-05 02:39:44.233,0.0,0.0,0.0,0.0,0.0,0.0,99.35,-7.03,-4.25
sensors/steering,2015-04-05 02:39:44.250,2.0
sensors/brake,2015-04-05 02:39:44.250,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:44.266,2.0
sensors/imu,2015-04-05 02:39:44.266,0.0,0.0,0.0,0.0,0.0,0.0,99.19,-6.67,-4.36
sensors/imu,2015-04-05 02:39:44.282,0.0,0.0,0.0,0.0,0.0,0.0,99.41,-7.96,-6.39
sensors/brake,2015-04-05 02:39:44.282,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:44.298,2.0
sensors/imu,2015-04-05 02:39:44.298,0.0,0.0,0.0,0.0,0.0,0.0,99.68,-7.27,-6.68
sensors/encoder,2015-04-05 02:39:44.307,0.0,0.1742857142857143,0.0,0.0
sensors/imu,2015-04-05 02:39:44.314,0.0,0.0,0.0,0.0,0.0,0.0,99.61,-6.49,-6.21
sensors/brake,2015-04-05 02:39:44.314,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:44.330,2.0
sensors/imu,2015-04-05 02:39:44.347,0.0,0.0,0.0,0.0,0.0,0.0,99.71,-6.27,-6.74
sensors/brake,2015-04-05 02:39:44.347,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:44.363,2.0
sensors/imu,2015-04-05 02:39:44.363,0.0,0.0,0.0,0.0,0.0,0.0,99.69,-6.76,-6.6
sensors/imu,2015-04-05 02:39:44.379,0.0,0.0,0.0,0.0,0.0,0.0,99.73,-6.78,-6.51
sensors/brake,2015-04-05 02:39:44.379,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:44.395,2.0
sensors/encoder,2015-04-05 02:39:44.396,0.0,0.1742857142857143,0.0,0.0
sensors/imu,2015-04-05 02:39:44.411,0.0,0.0,0.0,0.0,0.0,0.0,99.71,-6.91,-6.48
sensors/brake,2015-04-05 02:39:44.411,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:44.427,2.0
sensors/imu,2015-04-05 02:39:44.427,0.0,0.0,0.0,0.0,0.0,0.0,99.77,-6.87,-6.42
sensors/imu,2015-04-05 02:39:44.443,0.0,0.0,0.0,0.0,0.0,0.0,99.82,-6.82,-6.34
sensors/brake,2015-04-05 02:39:44.443,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:44.460,2.0
sensors/brake,2015-04-05 02:39:44.476,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.480,0.0,0.0,0.0,0.0,0.0,0.0,99.82,-6.89,-6.21
sensors/imu,2015-04-05 02:39:44.480,0.0,0.0,0.0,0.0,0.0,0.0,99.85,-6.75,-6.06
sensors/steering,2015-04-05 02:39:44.492,2.0
sensors/imu,2015-04-05 02:39:44.496,0.0,0.0,0.0,0.0,0.0,0.0,99.77,-6.47,-5.73
sensors/encoder,2015-04-05 02:39:44.503,1.0,0.26142857142857145,0.8144192256341791,7.6113946320951325
sensors/brake,2015-04-05 02:39:44.508,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.512,0.0,0.0,0.0,0.0,0.0,0.0,99.66,-6.74,-5.45
sensors/steering,2015-04-05 02:39:44.524,2.0
sensors/brake,2015-04-05 02:39:44.540,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.544,0.0,0.0,0.0,0.0,0.0,0.0,99.8,-6.81,-5.8
sensors/steering,2015-04-05 02:39:44.556,2.0
sensors/imu,2015-04-05 02:39:44.560,0.0,0.0,0.0,0.0,0.0,0.0,99.89,-6.51,-5.61
sensors/brake,2015-04-05 02:39:44.572,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.576,0.0,0.0,0.0,0.0,0.0,0.0,99.9,-6.65,-5.52
sensors/steering,2015-04-05 02:39:44.589,2.0
sensors/brake,2015-04-05 02:39:44.606,'brakeV0.1',false

sensors/encoder,2015-04-05 02:39:44.608,0.0,0.26142857142857145,0.0,-7.756373577468373
sensors/imu,2015-04-05 02:39:44.609,0.0,0.0,0.0,0.0,0.0,0.0,99.9,-6.86,-5.21
sensors/steering,2015-04-05 02:39:44.622,2.0
sensors/brake,2015-04-05 02:39:44.622,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.625,0.0,0.0,0.0,0.0,0.0,0.0,99.91,-6.79,-4.92
sensors/imu,2015-04-05 02:39:44.641,0.0,0.0,0.0,0.0,0.0,0.0,99.93,-6.87,-4.72
sensors/steering,2015-04-05 02:39:44.654,2.0
sensors/brake,2015-04-05 02:39:44.654,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:44.671,2.0
sensors/brake,2015-04-05 02:39:44.687,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.688,0.0,0.0,0.0,0.0,0.0,0.0,99.96,-7.02,-4.48
sensors/imu,2015-04-05 02:39:44.688,0.0,0.0,0.0,0.0,0.0,0.0,99.97,-6.95,-4.26
sensors/encoder,2015-04-05 02:39:44.701,0.0,0.26142857142857145,0.0,0.0
sensors/steering,2015-04-05 02:39:44.703,2.0
sensors/imu,2015-04-05 02:39:44.705,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-6.86,-4.08
sensors/brake,2015-04-05 02:39:44.720,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:44.736,2.0
sensors/imu,2015-04-05 02:39:44.738,0.0,0.0,0.0,0.0,0.0,0.0,100.02,-6.85,-3.91
sensors/brake,2015-04-05 02:39:44.753,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.755,0.0,0.0,0.0,0.0,0.0,0.0,100.06,-6.94,-3.76
sensors/steering,2015-04-05 02:39:44.769,2.0
sensors/imu,2015-04-05 02:39:44.771,0.0,0.0,0.0,0.0,0.0,0.0,100.09,-7.07,-3.61
sensors/brake,2015-04-05 02:39:44.785,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.787,0.0,0.0,0.0,0.0,0.0,0.0,100.15,-7.13,-3.49
sensors/steering,2015-04-05 02:39:44.802,2.0
sensors/encoder,2015-04-05 02:39:44.807,0.0,0.26142857142857145,0.0,0.0
sensors/brake,2015-04-05 02:39:44.819,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.820,0.0,0.0,0.0,0.0,0.0,0.0,100.18,-7.16,-3.39
sensors/steering,2015-04-05 02:39:44.835,2.0
sensors/imu,2015-04-05 02:39:44.837,0.0,0.0,0.0,0.0,0.0,0.0,100.23,-7.09,-3.34
sensors/brake,2015-04-05 02:39:44.851,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.853,0.0,0.0,0.0,0.0,0.0,0.0,100.28,-7.09,-3.3
sensors/steering,2015-04-05 02:39:44.868,2.0
sensors/brake,2015-04-05 02:39:44.884,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.886,0.0,0.0,0.0,0.0,0.0,0.0,100.32,-7.17,-3.26
sensors/steering,2015-04-05 02:39:44.901,2.0
sensors/imu,2015-04-05 02:39:44.903,0.0,0.0,0.0,0.0,0.0,0.0,100.35,-7.25,-3.22
sensors/encoder,2015-04-05 02:39:44.903,0.0,0.26142857142857145,0.0,0.0
sensors/brake,2015-04-05 02:39:44.917,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.919,0.0,0.0,0.0,0.0,0.0,0.0,100.39,-7.29,-3.19
sensors/steering,2015-04-05 02:39:44.933,2.0
sensors/brake,2015-04-05 02:39:44.933,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.952,0.0,0.0,0.0,0.0,0.0,0.0,100.44,-7.27,-3.17
sensors/steering,2015-04-05 02:39:44.967,2.0
sensors/brake,2015-04-05 02:39:44.967,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:44.969,0.0,0.0,0.0,0.0,0.0,0.0,100.49,-7.32,-3.15
sensors/imu,2015-04-05 02:39:44.985,0.0,0.0,0.0,0.0,0.0,0.0,100.54,-7.36,-3.12
sensors/steering,2015-04-05 02:39:44.999,2.0
sensors/brake,2015-04-05 02:39:44.999,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.001,0.0,0.0,0.0,0.0,0.0,0.0,100.58,-7.39,-3.09
sensors/encoder,2015-04-05 02:39:45.008,0.0,0.26142857142857145,0.0,0.0
sensors/steering,2015-04-05 02:39:45.015,2.0
sensors/brake,2015-04-05 02:39:45.031,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.033,0.0,0.0,0.0,0.0,0.0,0.0,100.64,-7.4,-3.08
sensors/steering,2015-04-05 02:39:45.048,2.0
sensors/imu,2015-04-05 02:39:45.050,0.0,0.0,0.0,0.0,0.0,0.0,100.7,-7.38,-3.07
sensors/brake,2015-04-05 02:39:45.064,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.066,0.0,0.0,0.0,0.0,0.0,0.0,100.76,-7.36,-3.06
sensors/steering,2015-04-05 02:39:45.080,2.0
sensors/brake,2015-04-05 02:39:45.097,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.099,0.0,0.0,0.0,0.0,0.0,0.0,100.81,-7.4,-3.02
sensors/encoder,2015-04-05 02:39:45.101,0.0,0.26142857142857145,0.0,0.0
sensors/steering,2015-04-05 02:39:45.114,2.0
sensors/imu,2015-04-05 02:39:45.116,0.0,0.0,0.0,0.0,0.0,0.0,100.87,-7.44,-3.01
sensors/brake,2015-04-05 02:39:45.130,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.132,0.0,0.0,0.0,0.0,0.0,0.0,100.92,-7.45,-3.0
sensors/steering,2015-04-05 02:39:45.146,2.0
sensors/brake,2015-04-05 02:39:45.163,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.166,0.0,0.0,0.0,0.0,0.0,0.0,100.96,-7.45,-2.99
sensors/imu,2015-04-05 02:39:45.166,0.0,0.0,0.0,0.0,0.0,0.0,101.0,-7.44,-2.98
sensors/steering,2015-04-05 02:39:45.180,2.0
sensors/imu,2015-04-05 02:39:45.182,0.0,0.0,0.0,0.0,0.0,0.0,101.04,-7.45,-2.98
sensors/brake,2015-04-05 02:39:45.196,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.198,0.0,0.0,0.0,0.0,0.0,0.0,101.09,-7.48,-2.96
sensors/encoder,2015-04-05 02:39:45.206,0.0,0.26142857142857145,0.0,0.0
sensors/steering,2015-04-05 02:39:45.212,2.0
sensors/brake,2015-04-05 02:39:45.228,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.230,0.0,0.0,0.0,0.0,0.0,0.0,101.15,-7.51,-2.94
sensors/steering,2015-04-05 02:39:45.244,2.0
sensors/imu,2015-04-05 02:39:45.247,0.0,0.0,0.0,0.0,0.0,0.0,101.19,-7.51,-2.94
sensors/brake,2015-04-05 02:39:45.260,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.263,0.0,0.0,0.0,0.0,0.0,0.0,101.24,-7.52,-2.92
sensors/steering,2015-04-05 02:39:45.277,2.0
sensors/brake,2015-04-05 02:39:45.277,'brakeV0.1',false

sensors/encoder,2015-04-05 02:39:45.294,0.0,0.26142857142857145,0.0,0.0
sensors/imu,2015-04-05 02:39:45.296,0.0,0.0,0.0,0.0,0.0,0.0,101.27,-7.53,-2.91
sensors/steering,2015-04-05 02:39:45.310,2.0
sensors/brake,2015-04-05 02:39:45.310,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.313,0.0,0.0,0.0,0.0,0.0,0.0,101.32,-7.56,-2.91
sensors/steering,2015-04-05 02:39:45.326,2.0
sensors/imu,2015-04-05 02:39:45.329,0.0,0.0,0.0,0.0,0.0,0.0,101.37,-7.59,-2.9
sensors/brake,2015-04-05 02:39:45.342,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:45.359,2.0
sensors/imu,2015-04-05 02:39:45.362,0.0,0.0,0.0,0.0,0.0,0.0,101.42,-7.59,-2.9
sensors/brake,2015-04-05 02:39:45.375,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.378,0.0,0.0,0.0,0.0,0.0,0.0,101.47,-7.58,-2.9
sensors/steering,2015-04-05 02:39:45.391,2.0
sensors/imu,2015-04-05 02:39:45.395,0.0,0.0,0.0,0.0,0.0,0.0,101.52,-7.58,-2.91
sensors/encoder,2015-04-05 02:39:45.401,0.0,0.26142857142857145,0.0,0.0
sensors/brake,2015-04-05 02:39:45.408,'brakeV0.1',false

sensors/steering,2015-04-05 02:39:45.424,2.0
sensors/imu,2015-04-05 02:39:45.427,0.0,0.0,0.0,0.0,0.0,0.0,101.56,-7.6,-2.89
sensors/brake,2015-04-05 02:39:45.440,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.443,0.0,0.0,0.0,0.0,0.0,0.0,101.6,-7.62,-2.91
sensors/steering,2015-04-05 02:39:45.457,2.0
sensors/imu,2015-04-05 02:39:45.460,0.0,0.0,0.0,0.0,0.0,0.0,101.64,-7.63,-2.92
sensors/brake,2015-04-05 02:39:45.473,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.476,0.0,0.0,0.0,0.0,0.0,0.0,101.68,-7.63,-2.93
sensors/steering,2015-04-05 02:39:45.489,2.0
sensors/brake,2015-04-05 02:39:45.506,'brakeV0.1',false

sensors/encoder,2015-04-05 02:39:45.508,0.0,0.26142857142857145,0.0,0.0
sensors/imu,2015-04-05 02:39:45.509,0.0,0.0,0.0,0.0,0.0,0.0,101.71,-7.64,-2.93
sensors/steering,2015-04-05 02:39:45.522,2.0
sensors/imu,2015-04-05 02:39:45.525,0.0,0.0,0.0,0.0,0.0,0.0,101.74,-7.63,-2.94
sensors/brake,2015-04-05 02:39:45.538,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.541,0.0,0.0,0.0,0.0,0.0,0.0,101.78,-7.64,-2.95
sensors/steering,2015-04-05 02:39:45.554,2.0
sensors/brake,2015-04-05 02:39:45.570,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.574,0.0,0.0,0.0,0.0,0.0,0.0,101.82,-7.64,-2.97
sensors/steering,2015-04-05 02:39:45.586,2.0
sensors/imu,2015-04-05 02:39:45.590,0.0,0.0,0.0,0.0,0.0,0.0,101.85,-7.64,-2.99
sensors/encoder,2015-04-05 02:39:45.602,0.0,0.26142857142857145,0.0,0.0
sensors/brake,2015-04-05 02:39:45.602,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.607,0.0,0.0,0.0,0.0,0.0,0.0,101.9,-7.63,-3.01
sensors/steering,2015-04-05 02:39:45.618,2.0
sensors/brake,2015-04-05 02:39:45.634,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.639,0.0,0.0,0.0,0.0,0.0,0.0,101.94,-7.64,-3.04
sensors/steering,2015-04-05 02:39:45.650,2.0
sensors/imu,2015-04-05 02:39:45.656,0.0,0.0,0.0,0.0,0.0,0.0,101.97,-7.64,-3.06
sensors/brake,2015-04-05 02:39:45.667,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.672,0.0,0.0,0.0,0.0,0.0,0.0,102.0,-7.64,-3.07
sensors/steering,2015-04-05 02:39:45.684,2.0
sensors/brake,2015-04-05 02:39:45.684,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.688,0.0,0.0,0.0,0.0,0.0,0.0,102.05,-7.65,-3.1
sensors/encoder,2015-04-05 02:39:45.706,0.0,0.26142857142857145,0.0,0.0
sensors/steering,2015-04-05 02:39:45.717,2.0
sensors/brake,2015-04-05 02:39:45.717,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.721,0.0,0.0,0.0,0.0,0.0,0.0,102.08,-7.66,-3.12
sensors/steering,2015-04-05 02:39:45.733,2.0
sensors/imu,2015-04-05 02:39:45.737,0.0,0.0,0.0,0.0,0.0,0.0,102.12,-7.69,-3.15
sensors/brake,2015-04-05 02:39:45.750,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.754,0.0,0.0,0.0,0.0,0.0,0.0,102.15,-7.7,-3.17
sensors/steering,2015-04-05 02:39:45.767,2.0
sensors/brake,2015-04-05 02:39:45.783,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.786,0.0,0.0,0.0,0.0,0.0,0.0,102.17,-7.69,-3.19
sensors/steering,2015-04-05 02:39:45.800,2.0
sensors/imu,2015-04-05 02:39:45.803,0.0,0.0,0.0,0.0,0.0,0.0,102.22,-7.67,-3.19
sensors/encoder,2015-04-05 02:39:45.812,0.0,0.26142857142857145,0.0,0.0
sensors/brake,2015-04-05 02:39:45.817,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.819,0.0,0.0,0.0,0.0,0.0,0.0,102.25,-7.58,-3.21
sensors/steering,2015-04-05 02:39:45.833,2.0
sensors/brake,2015-04-05 02:39:45.849,'brakeV0.1',false

sensors/imu,2015-04-05 02:39:45.855,0.0,0.0,0.0,0.0,0.0,0.0,102.25,-7.67,-3.29
sensors/imu,2015-04-05 02:39:45.855,0.0,0.0,0.0,0.0,0.0,0.0,102.31,-7.86,-3.24
sensors/steering,2015-04-05 02:39:45.865,2.0
sensors/imu,2015-04-05 02:39:45.871,0.0,0.0,0.0,0.0,0.0,0.0,102.36,-7.69,-3.24
sensors/brake,2015-04-05 02:39:45.881,'brakeV0.1',false

