sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.74,-3.17
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,0.07,3.74,-3.17
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,0.06,3.75,-3.16
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,0.04,3.75,-3.18
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3.75,-3.18
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,0.02,3.76,-3.16
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,0.01,3.75,-3.19
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,3.76,-3.18
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,3.77,-3.19
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,3.78,-3.19
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,3.78,-3.19
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,3.78,-3.18
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,3.76,-3.18
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,3.75,-3.17
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,3.74,-3.16
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,3.73,-3.17
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,3.74,-3.15
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,3.74,-3.18
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,3.74,-3.19
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,3.73,-3.19
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,3.73,-3.2
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,3.72,-3.23
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,3.71,-3.23
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,3.71,-3.24
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,3.7,-3.23
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,3.7,-3.22
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.22,3.7,-3.22
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.24,3.71,-3.2
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,3.7,-3.21
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,3.69,-3.2
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,3.7,-3.19
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,3.69,-3.19
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.29,3.68,-3.2
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,3.68,-3.2
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.31,3.68,-3.19
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,3.68,-3.19
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.34,3.68,-3.19
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,3.66,-3.22
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,3.66,-3.22
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,3.68,-3.22
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,3.68,-3.21
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,3.68,-3.2
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,3.7,-3.21
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,3.7,-3.21
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,3.7,-3.2
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,3.7,-3.19
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,3.72,-3.19
sensors/imu,2015-03-21 00:11:18,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,3.73,-3.17
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,3.73,-3.17
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,3.73,-3.17
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,3.72,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,3.72,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.41,3.73,-3.17
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.41,3.74,-3.17
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.41,3.74,-3.19
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,3.75,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,3.76,-3.16
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,3.76,-3.16
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.41,3.75,-3.16
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.41,3.76,-3.17
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,3.74,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,3.74,-3.19
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,3.74,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,3.74,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,3.73,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,3.72,-3.2
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,3.71,-3.2
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,3.71,-3.21
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,3.72,-3.2
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,3.7,-3.19
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,3.71,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,3.72,-3.2
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,3.72,-3.2
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,3.72,-3.19
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,3.72,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.52,3.71,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.52,3.71,-3.17
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,3.71,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,3.7,-3.17
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,3.7,-3.19
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,3.68,-3.19
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.54,3.68,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.54,3.7,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,3.7,-3.16
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,3.7,-3.15
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.69,-3.16
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,3.7,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,3.71,-3.17
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,3.73,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,3.74,-3.17
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,3.76,-3.17
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.54,3.76,-3.17
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.53,3.79,-3.17
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.54,3.78,-3.17
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.54,3.78,-3.19
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.54,3.78,-3.18
sensors/imu,2015-03-21 00:11:19,0.0,0.0,0.0,0.0,0.0,0.0,-0.54,3.77,-3.17
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,3.78,-3.16
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,3.78,-3.17
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,3.78,-3.17
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.76,-3.2
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,3.75,-3.21
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,3.74,-3.2
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,3.73,-3.21
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.7,-3.2
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,3.7,-3.19
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.72,-3.19
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,3.72,-3.18
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.72,-3.19
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,3.72,-3.18
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.72,-3.18
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.72,-3.18
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,3.7,-3.21
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,3.71,-3.2
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,3.73,-3.19
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,3.73,-3.2
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,3.73,-3.19
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.72,-3.2
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.72,-3.19
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.73,-3.19
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.73,-3.19
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.74,-3.21
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,3.75,-3.19
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,3.73,-3.17
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,3.73,-3.17
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,3.74,-3.19
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,3.75,-3.19
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,3.74,-3.19
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,3.73,-3.2
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.74,-3.2
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.75,-3.2
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,3.77,-3.19
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.76,-3.19
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.77,-3.18
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.77,-3.17
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.76,-3.18
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.74,-3.17
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.74,-3.16
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.73,-3.17
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.73,-3.16
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,3.72,-3.17
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,3.72,-3.15
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,3.73,-3.15
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.74,-3.15
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.75,-3.15
sensors/imu,2015-03-21 00:11:20,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,3.74,-3.14
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,3.75,-3.13
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.76,-3.13
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.76,-3.15
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.76,-3.15
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,3.76,-3.15
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.76,-3.15
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.74,-3.16
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.74,-3.16
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.74,-3.17
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.74,-3.17
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.74,-3.16
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.73,-3.17
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.71,-3.17
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.71,-3.18
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,3.7,-3.2
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,3.7,-3.2
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.7,-3.2
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.7,-3.19
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.69,-3.18
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.68,-3.18
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.68,-3.17
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.69,-3.17
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.68,-3.17
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.67,-3.17
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.69,-3.16
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.68,-3.15
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.7,-3.15
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.69,-3.14
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,3.71,-3.13
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.68,-3.13
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.69,-3.11
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,3.69,-3.11
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,3.68,-3.11
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,3.69,-3.12
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,3.68,-3.13
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,3.68,-3.14
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,3.7,-3.13
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.64,3.68,-3.15
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.63,3.69,-3.17
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.63,3.69,-3.18
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.68,-3.17
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.69,-3.17
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,3.7,-3.16
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,3.69,-3.17
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.7,-3.15
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.71,-3.15
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,3.7,-3.15
sensors/imu,2015-03-21 00:11:21,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,3.7,-3.16
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.58,3.68,-3.17
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,3.67,-3.18
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,3.68,-3.17
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.56,3.68,-3.17
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,3.7,-3.17
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,3.71,-3.16
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.57,3.7,-3.16
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,3.7,-3.16
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,3.7,-3.16
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.71,-3.17
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.7,-3.17
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.63,3.7,-3.17
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.7,-3.18
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.71,-3.18
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.71,-3.17
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,3.71,-3.16
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.7,-3.17
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,3.7,-3.17
sensors/imu,2015-03-21 00:11:22,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,3.69,-3.17
