sensors/logging_button,2015-03-21 07:12:46,START
sensors/imu,2015-03-21 07:17:11,0.0,0.0,0.0,0.0,0.0,0.0,7.75,-5.72,-13.34
sensors/encoder,2015-03-21 07:17:11,8.988748473748473,1051683.5714285714
sensors/imu,2015-03-21 07:17:11,0.0,0.0,0.0,0.0,0.0,0.0,7.39,-6.03,-11.81
sensors/imu,2015-03-21 07:17:11,0.0,0.0,0.0,0.0,0.0,0.0,6.56,-5.13,-11.89
sensors/imu,2015-03-21 07:17:11,0.0,0.0,0.0,0.0,0.0,0.0,6.17,-4.49,-12.43
sensors/imu,2015-03-21 07:17:11,0.0,0.0,0.0,0.0,0.0,0.0,5.64,-4.69,-10.42
sensors/encoder,2015-03-21 07:17:11,12.10347476190476,1053002.3042857142
sensors/imu,2015-03-21 07:17:11,0.0,0.0,0.0,0.0,0.0,0.0,6.11,-5.78,-11.44
sensors/imu,2015-03-21 07:17:11,0.0,0.0,0.0,0.0,0.0,0.0,4.99,-5.78,-8.94
sensors/imu,2015-03-21 07:17:11,0.0,0.0,0.0,0.0,0.0,0.0,4.56,-6.01,-7.83
sensors/imu,2015-03-21 07:17:11,0.0,0.0,0.0,0.0,0.0,0.0,4.64,-6.9,-7.54
sensors/imu,2015-03-21 07:17:11,0.0,0.0,0.0,0.0,0.0,0.0,4.4,-6.98,-6.39
sensors/encoder,2015-03-21 07:17:11,9.498393217503217,1054321.647142857
sensors/imu,2015-03-21 07:17:11,0.0,0.0,0.0,0.0,0.0,0.0,4.12,-4.04,-6.01
sensors/imu,2015-03-21 07:17:11,0.0,0.0,0.0,0.0,0.0,0.0,4.08,-3.51,-5.67
sensors/imu,2015-03-21 07:17:11,0.0,0.0,0.0,0.0,0.0,0.0,4.76,-7.99,-5.95
sensors/imu,2015-03-21 07:17:11,0.0,0.0,0.0,0.0,0.0,0.0,4.73,-6.46,-6.8
sensors/imu,2015-03-21 07:17:11,0.0,0.0,0.0,0.0,0.0,0.0,4.55,-4.85,-7.24
sensors/encoder,2015-03-21 07:17:11,12.274901312292359,1055641.5128571428
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,4.94,-6.53,-6.43
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,5.54,-10.56,-4.92
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,5.76,-11.82,-6.26
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,5.86,-9.83,-7.06
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,6.65,-11.82,-7.67
sensors/encoder,2015-03-21 07:17:12,10.066303823129251,1056961.9014285714
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,6.93,-13.17,-6.76
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,6.96,-10.53,-8.55
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,7.53,-9.96,-9.42
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,8.9,-11.24,-10.59
sensors/encoder,2015-03-21 07:17:12,10.478048514851483,1058282.9
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,9.37,-8.79,-11.45
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,8.72,-9.22,-11.64
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,8.86,-9.42,-13.0
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,9.13,-12.38,-10.75
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,8.69,-11.05,-13.61
sensors/encoder,2015-03-21 07:17:12,10.703075844155844,1059604.5085714285
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,8.73,-10.35,-15.48
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,9.32,-14.27,-13.09
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,7.18,-15.25,-8.17
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,6.68,-13.47,-10.24
sensors/gps,2015-03-21 07:17:12,2015-03-21 11:17:46,40.433475338882864,N,8.585232841703627,W,2,9,2.34,284.3
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,6.07,-10.77,-11.11
sensors/encoder,2015-03-21 07:17:12,10.201219368131866,1060926.8142857142
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,6.2,-11.24,-11.37
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,8.41,-16.46,-8.8
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,7.9,-14.67,-9.89
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,7.62,-12.37,-11.01
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,8.76,-12.52,-12.1
sensors/encoder,2015-03-21 07:17:12,10.021223867924528,1062249.73
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,9.33,-16.11,-11.24
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,8.69,-14.77,-11.73
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,8.42,-12.99,-12.7
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,8.39,-13.83,-12.64
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,9.2,-15.22,-12.06
sensors/encoder,2015-03-21 07:17:12,10.325953938973647,1063573.2557142857
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,7.71,-13.41,-11.73
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,7.47,-12.23,-12.26
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,7.96,-14.53,-11.86
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,7.84,-14.45,-10.84
sensors/encoder,2015-03-21 07:17:12,12.38252780730897,1064897.3914285714
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,6.75,-14.05,-8.29
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,6.18,-12.05,-9.49
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,7.05,-14.25,-9.93
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,7.78,-16.21,-8.69
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,7.27,-15.16,-8.35
sensors/encoder,2015-03-21 07:17:12,10.35167123439667,1066222.137142857
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,7.52,-13.98,-8.7
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,8.27,-15.85,-7.86
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,8.88,-16.19,-7.66
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,8.66,-13.53,-9.02
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,8.87,-11.4,-9.76
sensors/encoder,2015-03-21 07:17:12,11.237341112781955,1067547.4057142858
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,9.83,-11.93,-9.12
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,10.55,-14.07,-7.85
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,10.02,-11.22,-9.72
sensors/imu,2015-03-21 07:17:12,0.0,0.0,0.0,0.0,0.0,0.0,10.27,-10.03,-9.71
sensors/encoder,2015-03-21 07:17:13,10.179745564625849,1068873.2842857142
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,11.06,-13.71,-7.5
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,11.08,-12.4,-8.04
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,11.64,-11.99,-8.68
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,11.57,-12.19,-8.36
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,12.22,-12.01,-7.88
sensors/encoder,2015-03-21 07:17:13,10.192377959183675,1070199.6857142858
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,12.32,-12.58,-6.79
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,12.16,-10.67,-8.02
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,12.62,-11.11,-7.99
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,13.4,-11.36,-8.98
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,13.66,-10.99,-9.14
sensors/encoder,2015-03-21 07:17:13,12.176438749999999,1071526.6099999999
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,13.52,-9.3,-10.51
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,13.64,-8.22,-12.24
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,13.75,-11.12,-10.07
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,12.77,-9.05,-11.21
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,12.11,-7.74,-11.45
sensors/encoder,2015-03-21 07:17:13,10.505054341736695,1071515.5428571429
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,12.02,-9.36,-10.95
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,11.29,-9.41,-10.35
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,10.55,-8.45,-10.89
sensors/gps,2015-03-21 07:17:13,2015-03-21 11:17:47,40.43347571666042,N,8.585232566727532,W,2,9,1.14,284.6
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,10.24,-8.34,-9.04
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,9.78,-8.04,-7.53
sensors/encoder,2015-03-21 07:17:13,10.014065407209612,1071504.9985714285
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,9.22,-6.9,-8.28
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,9.31,-7.93,-7.98
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,9.33,-8.58,-6.27
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,8.96,-5.43,-6.65
sensors/encoder,2015-03-21 07:17:13,10.302836318681319,1071494.9771428572
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,9.01,-5.0,-6.75
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,9.24,-5.48,-4.89
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,8.8,-4.64,-4.98
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,8.56,-2.7,-6.06
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,8.85,-4.03,-5.63
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,8.73,-5.1,-4.73
sensors/encoder,2015-03-21 07:17:13,10.608766251768033,1071485.3914285714
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,8.33,-2.7,-5.73
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,8.58,-2.83,-6.53
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,8.93,-6.57,-5.04
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,9.15,-5.35,-5.69
sensors/encoder,2015-03-21 07:17:13,10.504669887955181,1071476.3285714285
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,8.65,-5.76,-3.54
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,8.55,-5.09,-3.78
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,9.07,-8.31,-1.23
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,9.24,-6.93,-2.2
sensors/encoder,2015-03-21 07:17:13,12.175769334415586,1071467.7014285715
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,9.44,-6.65,-1.59
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,9.97,-8.19,-0.9
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,9.97,-6.82,0.4
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,10.23,-5.68,0.35
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,10.69,-7.05,0.81
sensors/encoder,2015-03-21 07:17:13,10.402519514563107,1071459.51
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,10.96,-9.29,2.53
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,11.52,-8.08,1.76
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,12.23,-6.49,1.07
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,12.97,-8.28,1.36
sensors/imu,2015-03-21 07:17:13,0.0,0.0,0.0,0.0,0.0,0.0,13.31,-6.27,1.13
sensors/encoder,2015-03-21 07:17:14,11.045894374079529,1071451.7542857144
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,13.43,-5.63,0.8
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,13.9,-5.76,1.06
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,14.03,-6.07,2.34
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,14.43,-4.56,1.41
sensors/encoder,2015-03-21 07:17:14,10.402373148404994,1071444.4342857143
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,14.92,-3.42,0.87
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,15.21,-5.86,2.24
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,15.6,-3.11,0.59
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,15.86,-1.52,0.18
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,16.2,-3.04,0.3
sensors/encoder,2015-03-21 07:17:14,10.402306310679613,1071437.55
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,16.41,-3.39,0.86
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,16.59,-2.28,-1.03
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,16.71,-1.07,-1.2
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,16.89,-2.73,-1.06
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,16.89,-2.62,-0.97
sensors/encoder,2015-03-21 07:17:14,11.520763594470045,1071431.0142857141
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,16.92,-1.9,-1.82
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,16.97,-2.17,-1.57
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,16.96,-3.14,-1.17
sensors/gps,2015-03-21 07:17:14,2015-03-21 11:17:48,40.43347603056166,N,8.585232319434484,W,2,9,2.07,284.7
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,17.27,-3.43,-2.21
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,17.17,-5.82,-0.2
sensors/encoder,2015-03-21 07:17:14,10.302162637362636,1071424.9142857143
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,17.17,-5.46,-1.8
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,17.11,-2.9,-1.73
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,17.17,-3.89,-1.51
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,17.48,-4.89,-0.2
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,17.27,-3.2,-0.79
sensors/encoder,2015-03-21 07:17:14,10.302107335164834,1071419.1628571427
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,17.55,-4.4,-2.99
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,17.81,-8.16,-0.39
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,17.91,-5.91,-1.16
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,17.82,-5.0,-1.7
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,17.94,-5.5,-1.55
sensors/encoder,2015-03-21 07:17:14,10.013212710280374,1071413.76
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.11,-8.21,0.91
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,17.93,-5.92,0.1
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.02,-3.6,0.06
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.27,-5.83,1.15
sensors/encoder,2015-03-21 07:17:14,12.4582407641196,1071408.7057142856
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.64,-2.14,-0.56
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.5,-0.03,-1.79
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.25,0.17,-1.71
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.28,-2.36,-0.88
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.11,-2.13,-0.19
sensors/encoder,2015-03-21 07:17:14,10.301961538461539,1071404.0
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.49,0.41,0.11
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.36,0.6,-0.05
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.49,-3.48,2.69
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.7,-1.63,2.17
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.77,1.03,0.67
sensors/encoder,2015-03-21 07:17:14,10.401938280166434,1071399.6428571427
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.92,0.31,0.18
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.77,-2.0,1.36
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,18.93,-2.64,2.74
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,19.1,-2.43,-0.08
sensors/imu,2015-03-21 07:17:14,0.0,0.0,0.0,0.0,0.0,0.0,19.43,-3.75,-1.03
sensors/encoder,2015-03-21 07:17:15,10.301881098901099,1071395.6342857142
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,19.35,-3.92,-0.46
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,18.86,-0.89,-1.28
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,18.9,-2.12,-0.8
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,19.17,-6.39,0.95
sensors/encoder,2015-03-21 07:17:15,11.773537221350077,1071391.887142857
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,19.29,-5.99,0.42
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,19.35,-3.8,-0.47
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,19.58,-3.6,-0.6
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,19.71,-7.02,0.43
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,19.77,-6.24,-0.13
sensors/encoder,2015-03-21 07:17:15,10.503808711484593,1071388.4885714285
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,19.81,-5.57,-2.44
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,19.96,-5.46,-3.82
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,19.9,-5.46,-4.1
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,20.32,-6.76,-3.79
sensors/encoder,2015-03-21 07:17:15,10.607776619519093,1071385.4385714284
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,20.4,-4.32,-4.7
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,20.68,-3.37,-6.68
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,20.93,-4.39,-6.69
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,20.9,-5.51,-5.44
sensors/gps,2015-03-21 07:17:15,2015-03-21 11:17:49,40.43347630277276,N,8.585232091612287,W,2,9,1.34,285.1
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,21.01,-4.22,-7.63
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,21.08,-4.83,-8.49
sensors/encoder,2015-03-21 07:17:15,11.27771302255639,1071382.7371428572
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,21.29,-2.92,-9.09
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,21.16,-2.77,-9.12
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,21.49,-6.9,-7.87
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,21.01,-6.17,-7.85
sensors/encoder,2015-03-21 07:17:15,10.203623537414966,1071380.4714285715
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,20.28,-3.85,-8.13
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,20.36,-3.28,-9.71
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,20.56,-5.89,-8.23
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,20.42,-5.36,-8.91
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,19.84,-6.39,-8.1
sensors/encoder,2015-03-21 07:17:15,10.50371131652661,1071378.5542857142
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,19.22,-5.5,-8.31
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,20.25,-8.14,-6.98
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,20.08,-6.55,-9.82
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,20.01,-7.17,-8.87
sensors/encoder,2015-03-21 07:17:15,10.60769379066478,1071377.0728571427
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,19.84,-7.4,-8.58
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,19.63,-6.29,-9.86
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,18.88,-4.14,-9.8
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,18.56,-4.37,-9.88
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,18.37,-7.84,-8.9
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,17.8,-6.85,-8.62
sensors/encoder,2015-03-21 07:17:15,10.607683437057991,1071376.0271428572
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,17.14,-5.19,-8.26
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,17.29,-5.22,-9.71
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,17.23,-6.76,-10.09
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,16.74,-6.09,-10.96
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,15.98,-4.18,-10.89
sensors/encoder,2015-03-21 07:17:15,10.40170223300971,1071375.33
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,15.66,-4.52,-10.57
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,15.26,-6.29,-9.31
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,14.79,-7.34,-8.42
sensors/imu,2015-03-21 07:17:15,0.0,0.0,0.0,0.0,0.0,0.0,14.3,-7.32,-7.22
sensors/encoder,2015-03-21 07:17:16,11.773351444270016,1071374.9814285715
sensors/imu,2015-03-21 07:17:16,0.0,0.0,0.0,0.0,0.0,0.0,13.8,-6.99,-7.25
sensors/imu,2015-03-21 07:17:16,0.0,0.0,0.0,0.0,0.0,0.0,13.68,-5.68,-7.39
sensors/imu,2015-03-21 07:17:16,0.0,0.0,0.0,0.0,0.0,0.0,13.65,-7.76,-5.34
